true_prevalence,epsilon,seed,is_null_condition,noisy_count,noisy_proportion,ci_lower,ci_upper,detected
0.03,0.1,1661994341,False,133,0.028744950494038256,0.022260681503661655,0.03522921948441486,True
0.03,0.1,1290833158,False,143,0.03098833081288196,0.02450406182250536,0.037472599803258566,True
0.03,0.1,1733535553,False,162,0.03514735590989269,0.028663086919516086,0.04163162490026929,True
0.03,0.1,473593490,False,139,0.030069313268344014,0.023585044277967412,0.036553582258720616,True
0.03,0.1,1791278911,False,128,0.027667439157871763,0.02118317016749516,0.03415170814824836,True
0.03,0.1,1790614265,False,135,0.029173866141035776,0.022689597150659175,0.035658135131412375,True
0.03,0.1,1946601253,False,135,0.029237933653704827,0.022753664663328226,0.03572220264408143,True
0.03,0.1,1705561630,False,126,0.027286194664762037,0.020801925674385435,0.03377046365513864,True
0.03,0.1,740243779,False,188,0.04077124280603314,0.03428697381565654,0.047255511796409744,True
0.03,0.1,1517477614,False,142,0.030644530401699375,0.024160261411322773,0.03712879939207597,True
0.03,0.1,143469303,False,130,0.02821471141415017,0.021730442423773567,0.03469898040452677,True
0.03,0.1,1177609543,False,138,0.029905393656260958,0.023421124665884356,0.03638966264663756,True
0.03,0.1,2140729082,False,138,0.029925177718950636,0.023440908728574034,0.036409446709327234,True
0.03,0.1,504789317,False,145,0.031336487498637294,0.024852218508260693,0.037820756489013896,True
0.03,0.1,708770795,False,140,0.03035598823146021,0.023871719241083608,0.036840257221836814,True
0.03,0.1,930954007,False,103,0.022186281120594942,0.01570201213021834,0.028670550110971544,True
0.03,0.1,253504420,False,147,0.031753153562539,0.0252688845721624,0.0382374225529156,True
0.03,0.1,989012141,False,137,0.029732104267881795,0.023247835277505194,0.0362163732582584,True
0.03,0.1,1038956469,False,158,0.03417070130757093,0.02768643231719433,0.04065497029794753,True
0.03,0.5,1385981473,False,138,0.02997604904402898,0.028679195245953658,0.0312729028421043,True
0.03,0.5,959829029,False,139,0.030055213209822972,0.02875835941174765,0.03135206700789829,True
0.03,0.5,1365419149,False,136,0.029348493447014623,0.0280516396489393,0.030645347245089945,True
0.03,0.5,688453085,False,144,0.03126460272907161,0.02996774893099629,0.03256145652714693,True
0.03,0.5,655912210,False,136,0.029533447428722926,0.028236593630647604,0.030830301226798248,True
0.03,0.5,1275866199,False,141,0.030422881959577777,0.029126028161502455,0.0317197357576531,True
0.03,0.5,1550116222,False,141,0.030600793098371982,0.02930393930029666,0.0318976468964473,True
0.03,0.5,1017754098,False,140,0.030269908006834205,0.028973054208758883,0.03156676180490953,True
0.03,0.5,996677803,False,141,0.03042140171179039,0.02912454791371507,0.03171825550986571,True
0.03,0.5,185276504,False,141,0.03050630358493064,0.02920944978685532,0.03180315738300596,True
0.03,0.5,1769864858,False,139,0.030090665921465334,0.028793812123390012,0.03138751971954065,True
0.03,0.5,302788597,False,138,0.02984166659636896,0.02854481279829364,0.031138520394444282,True
0.03,0.5,1165770367,False,143,0.031041709154940884,0.029744855356865562,0.0323385629530162,True
0.03,0.5,1245290570,False,139,0.030046736425732058,0.028749882627656737,0.03134359022380738,True
0.03,0.5,1413622380,False,132,0.028474467125875345,0.027177613327800023,0.029771320923950666,True
0.03,0.5,1787688604,False,145,0.03144419947547079,0.030147345677395465,0.03274105327354611,True
0.03,0.5,1574507562,False,138,0.029929958996409885,0.028633105198334563,0.031226812794485206,True
0.03,0.5,284868849,False,138,0.029952912275685632,0.02865605847761031,0.031249766073760954,True
0.03,0.5,2044742151,False,141,0.03048353645848008,0.029186682660404757,0.0317803902565554,True
0.03,0.5,2013649112,False,140,0.030209039325145313,0.028912185527069992,0.031505893123220635,True
0.03,0.5,935037937,False,142,0.03073307333712108,0.02943621953904576,0.0320299271351964,True
0.03,0.5,524429171,False,136,0.029512026322785136,0.028215172524709814,0.030808880120860457,True
0.03,0.5,2019314625,False,142,0.03065918694929769,0.02936233315122237,0.03195604074737301,True
0.03,0.5,376699258,False,139,0.030075155796609944,0.028778301998534622,0.031372009594685266,True
0.03,0.5,915623731,False,135,0.02915168477013036,0.027854830972055038,0.03044853856820568,True
0.03,0.5,1928948774,False,141,0.030571024660583056,0.029274170862507734,0.03186787845865838,True
0.03,0.5,1380256759,False,148,0.031968384354141684,0.030671530556066362,0.033265238152217005,True
0.03,0.5,227375264,False,140,0.030307710130344407,0.029010856332269085,0.031604563928419725,True
0.03,0.5,981899746,False,136,0.029379673707818285,0.028082819909742963,0.030676527505893607,True
0.03,0.5,1678134906,False,137,0.029752000281155946,0.028455146483080625,0.031048854079231268,True
0.03,1.0,1196197412,False,139,0.030122272095888164,0.029473845196850503,0.030770698994925825,True
0.03,1.0,1946313534,False,139,0.02998223363650486,0.0293338067374672,0.03063066053554252,True
0.03,1.0,1907471555,False,139,0.030138157113829254,0.029489730214791593,0.030786584012866915,True
0.03,1.0,486130118,False,137,0.02966711869197425,0.02901869179293659,0.030315545591011912,True
0.03,1.0,1411229385,False,139,0.03007742639166196,0.0294289994926243,0.03072585329069962,True
0.03,1.0,535260332,False,137,0.029756568919877217,0.029108142020839556,0.030404995818914878,True
0.03,1.0,654904188,False,140,0.030361771300705297,0.029713344401667636,0.031010198199742958,True
0.03,1.0,648087274,False,139,0.030074576996465003,0.029426150097427342,0.030723003895502664,True
0.03,1.0,273227514,False,139,0.03018917566859417,0.02954074876955651,0.030837602567631833,True
0.03,1.0,223173738,False,140,0.03038291333887107,0.02973448643983341,0.031031340237908732,True
0.03,1.0,146282575,False,138,0.029924670038570737,0.029276243139533076,0.030573096937608398,True
0.03,1.0,1590045460,False,141,0.030487288440199427,0.029838861541161766,0.031135715339237088,True
0.03,1.0,1494826571,False,139,0.030174606613620703,0.02952617971458304,0.030823033512658363,True
0.03,1.0,876806177,False,139,0.030089825452024092,0.02944139855298643,0.030738252351061753,True
0.03,1.0,142484237,False,136,0.029371646458225938,0.028723219559188277,0.0300200733572636,True
0.03,1.0,956599838,False,139,0.030082235109794145,0.029433808210756484,0.030730662008831806,True
0.03,1.0,2066691714,False,137,0.029676619032508452,0.02902819213347079,0.030325045931546113,True
0.03,1.0,1811498232,False,137,0.029677319799227053,0.029028892900189392,0.030325746698264714,True
0.03,1.0,672673215,False,140,0.030219420513657447,0.029570993614619786,0.030867847412695108,True
0.03,1.0,569060970,False,139,0.03006082113528228,0.02941239423624462,0.03070924803431994,True
0.03,1.0,1676386909,False,140,0.030198596403228296,0.029550169504190635,0.030847023302265957,True
0.03,1.0,1995782329,False,141,0.030506583929281135,0.029858157030243474,0.031155010828318796,True
0.03,1.0,1939956844,False,135,0.02929364119955587,0.02864521430051821,0.02994206809859353,True
0.03,1.0,673523227,False,139,0.030061004810361704,0.029412577911324043,0.030709431709399364,True
0.03,1.0,740648763,False,137,0.029665552905426197,0.029017126006388536,0.030313979804463858,True
0.03,1.0,939755804,False,141,0.03054939119460664,0.029900964295568978,0.0311978180936443,True
0.03,1.0,469745760,False,140,0.03021957177257216,0.0295711448735345,0.03086799867160982,True
0.03,1.0,1899506419,False,139,0.03018773397130195,0.02953930707226429,0.03083616087033961,True
0.03,1.0,793689661,False,141,0.030434679764269213,0.029786252865231552,0.031083106663306874,True
0.03,1.0,1504632130,False,137,0.02962644775298233,0.02897802085394467,0.03027487465201999,True
0.03,2.0,803378197,False,139,0.030168147400874895,0.029843933951356066,0.030492360850393724,True
0.03,2.0,1149735794,False,139,0.03009976979270476,0.029775556343185933,0.03042398324222359,True
0.03,2.0,1328899612,False,138,0.029937529034628516,0.029613315585109688,0.030261742484147345,True
0.03,2.0,93633622,False,138,0.029951905932813466,0.029627692483294638,0.030276119382332295,True
0.03,2.0,1688850706,False,139,0.0299838670673145,0.02965965361779567,0.030308080516833327,True
0.03,2.0,1187176166,False,139,0.030052715628391943,0.029728502178873115,0.030376929077910772,True
0.03,2.0,1594902109,False,139,0.030156306829825043,0.029832093380306214,0.03048052027934387,True
0.03,2.0,199469842,False,138,0.029898811981134987,0.029574598531616158,0.030223025430653815,True
0.03,2.0,774318831,False,138,0.02992135413852813,0.029597140689009302,0.03024556758804696,True
0.03,2.0,203696077,False,140,0.030233384526128625,0.029909171076609797,0.030557597975647454,True
0.03,2.0,1057463746,False,139,0.030001003370495716,0.029676789920976887,0.030325216820014544,True
0.03,2.0,851677717,False,139,0.03003522825542404,0.02971101480590521,0.03035944170494287,True
0.03,2.0,410320167,False,140,0.030195386234354905,0.029871172784836076,0.030519599683873733,True
0.03,2.0,1464489512,False,139,0.030144479275729507,0.02982026582621068,0.030468692725248336,True
0.03,2.0,839182104,False,139,0.03007874795795086,0.029754534508432032,0.03040296140746969,True
0.03,2.0,915569583,False,138,0.029974915833568316,0.029650702384049488,0.030299129283087145,True
0.03,2.0,2092552029,False,139,0.030084652391420004,0.029760438941901175,0.030408865840938833,True
0.03,2.0,2040849099,False,139,0.030036726807272724,0.029712513357753895,0.030360940256791553,True
0.03,2.0,373760185,False,141,0.03048494474579207,0.03016073129627324,0.0308091581953109,True
0.03,2.0,230518764,False,139,0.030158692401108585,0.029834478951589756,0.030482905850627413,True
0.03,2.0,1490624623,False,138,0.029962508273815053,0.029638294824296224,0.03028672172333388,True
0.03,2.0,1209324099,False,140,0.03022378810098626,0.02989957465146743,0.030548001550505088,True
0.03,2.0,897025644,False,139,0.030108018811049284,0.029783805361530455,0.030432232260568112,True
0.03,2.0,1066955473,False,139,0.030100988225696533,0.029776774776177704,0.03042520167521536,True
0.03,2.0,423521710,False,139,0.03011094838824476,0.029786734938725933,0.03043516183776359,True
0.03,2.0,1814446648,False,139,0.030182412143399142,0.029858198693880313,0.03050662559291797,True
0.03,2.0,841784594,False,139,0.03007837781381898,0.029754164364300152,0.03040259126333781,True
0.03,2.0,1251040368,False,139,0.03004332033502439,0.02971910688550556,0.030367533784543217,True
0.03,2.0,1935392817,False,139,0.030007213160190078,0.02968299971067125,0.030331426609708906,True
0.03,2.0,2053279636,False,139,0.030141952154411795,0.029817738704892967,0.030466165603930624,True
0.03,3.0,44002999,False,139,0.030049199077471514,0.029833056777792293,0.030265341377150735,True
0.03,3.0,752316210,False,139,0.03013560772657283,0.02991946542689361,0.030351750026252053,True
0.03,3.0,773100650,False,139,0.030066782432581738,0.029850640132902517,0.03028292473226096,True
0.03,3.0,1622805686,False,140,0.030354792469085776,0.030138650169406554,0.030570934768764997,True
0.03,3.0,1570639495,False,139,0.030093349373822072,0.02987720707414285,0.030309491673501294,True
0.03,3.0,776909829,False,139,0.030052997113058425,0.029836854813379204,0.030269139412737647,True
0.03,3.0,768266424,False,139,0.030058403711140873,0.02984226141146165,0.030274546010820094,True
0.03,3.0,160145327,False,138,0.029964396117726087,0.029748253818046865,0.030180538417405308,True
0.03,3.0,338716486,False,139,0.03001918667904461,0.029803044379365387,0.03023532897872383,True
0.03,3.0,456883563,False,140,0.030287371975083757,0.030071229675404536,0.03050351427476298,True
0.03,3.0,1189159505,False,139,0.030037120439013763,0.029820978139334542,0.030253262738692985,True
0.03,3.0,523911984,False,139,0.030169040337466167,0.029952898037786946,0.03038518263714539,True
0.03,3.0,1515390362,False,138,0.029917229279662987,0.029701086979983766,0.03013337157934221,True
0.03,3.0,834707529,False,139,0.030019108267635455,0.029802965967956233,0.030235250567314676,True
0.03,3.0,1765208489,False,139,0.030068241650086647,0.029852099350407425,0.030284383949765868,True
0.03,3.0,1467817518,False,138,0.029780438427374455,0.029564296127695233,0.029996580727053676,True
0.03,3.0,13001475,False,139,0.03004967249003513,0.02983353019035591,0.03026581478971435,True
0.03,3.0,51087564,False,139,0.03002778998990902,0.029811647690229797,0.03024393228958824,True
0.03,3.0,1869838098,False,139,0.030124902270357863,0.02990875997067864,0.030341044570037085,True
0.03,3.0,835918348,False,138,0.02982928668919058,0.029613144389511358,0.0300454289888698,True
0.03,3.0,101596222,False,139,0.030125438619163416,0.029909296319484194,0.030341580918842637,True
0.03,3.0,445283020,False,139,0.0300809117094562,0.02986476940977698,0.030297054009135422,True
0.03,3.0,1990380895,False,139,0.030033679145128337,0.029817536845449116,0.03024982144480756,True
0.03,3.0,1374342508,False,139,0.030038383991122946,0.029822241691443725,0.030254526290802167,True
0.03,3.0,468844053,False,138,0.029951519787487117,0.029735377487807895,0.030167662087166338,True
0.03,3.0,1913428148,False,139,0.03012490724854371,0.029908764948864488,0.03034104954822293,True
0.03,3.0,552611725,False,139,0.03003108573375859,0.02981494343407937,0.030247228033437813,True
0.03,3.0,760495633,False,139,0.030190131194462767,0.029973988894783546,0.03040627349414199,True
0.03,3.0,1975898156,False,139,0.03002183681995091,0.029805694520271687,0.03023797911963013,True
0.03,3.0,1279175336,False,139,0.030077039468670616,0.029860897168991395,0.030293181768349838,True
0.03,4.0,1991864910,False,139,0.030077069171499597,0.029914962446740183,0.03023917589625901,True
0.03,4.0,476356618,False,139,0.03003171317019265,0.029869606445433235,0.030193819894952064,True
0.03,4.0,1320495335,False,138,0.02993033651640112,0.029768229791641707,0.030092443241160536,True
0.03,4.0,966438757,False,140,0.03020555594073256,0.030043449215973145,0.030367662665491974,True
0.03,4.0,701560490,False,139,0.030065414182010725,0.02990330745725131,0.03022752090677014,True
0.03,4.0,1456568153,False,139,0.030046364819749167,0.029884258094989753,0.03020847154450858,True
0.03,4.0,1861681521,False,139,0.030122819742969313,0.0299607130182099,0.030284926467728727,True
0.03,4.0,1408134604,False,139,0.03007064389052688,0.029908537165767465,0.030232750615286293,True
0.03,4.0,1762473079,False,139,0.030081987948836562,0.029919881224077148,0.030244094673595977,True
0.03,4.0,1022921984,False,139,0.030019126270179025,0.02985701954541961,0.03018123299493844,True
0.03,4.0,1397272813,False,139,0.030114038375049487,0.029951931650290073,0.0302761450998089,True
0.03,4.0,1526494136,False,139,0.030057820468511926,0.029895713743752512,0.03021992719327134,True
0.03,4.0,829332863,False,139,0.02999747247801348,0.029835365753254066,0.030159579202772895,True
0.03,4.0,816289807,False,140,0.030321452331497214,0.0301593456067378,0.030483559056256628,True
0.03,4.0,1618915850,False,139,0.03003025446209043,0.029868147737331017,0.030192361186849846,True
0.03,4.0,1400293912,False,139,0.030191382025514135,0.03002927530075472,0.03035348875027355,True
0.03,4.0,1758664023,False,139,0.03007721398636936,0.029915107261609945,0.030239320711128774,True
0.03,4.0,1446675775,False,139,0.03007775477367512,0.029915648048915704,0.030239861498434533,True
0.03,4.0,1165864987,False,139,0.030127669906982714,0.0299655631822233,0.030289776631742128,True
0.03,4.0,1336635478,False,139,0.030054504222197322,0.029892397497437908,0.030216610946956737,True
0.03,4.0,1337317973,False,138,0.029867628304866868,0.029705521580107454,0.030029735029626282,True
0.03,4.0,1729072225,False,139,0.030141929662324363,0.02997982293756495,0.030304036387083778,True
0.03,4.0,1908105360,False,139,0.03004750694520678,0.029885400220447365,0.030209613669966193,True
0.03,4.0,1212596783,False,139,0.030070126896826827,0.029908020172067413,0.03023223362158624,True
0.03,4.0,2018676011,False,139,0.030000699745934972,0.029838593021175558,0.030162806470694387,True
0.03,4.0,1724910418,False,139,0.030039483608733594,0.02987737688397418,0.030201590333493008,True
0.03,4.0,355004909,False,139,0.030125572294522132,0.029963465569762718,0.030287679019281546,True
0.03,4.0,1385260357,False,139,0.030128043545571186,0.02996593682081177,0.0302901502703306,True
0.03,4.0,1264222785,False,139,0.03007625891576506,0.029914152191005645,0.030238365640524473,True
0.03,4.0,1667879209,False,139,0.03011024716113272,0.029948140436373307,0.030272353885892136,True
0.03,5.0,1394839635,False,139,0.03003054173611481,0.029900856356307275,0.030160227115922342,True
0.03,5.0,746519389,False,139,0.030035499226825257,0.029905813847017723,0.03016518460663279,True
0.03,5.0,1316464603,False,139,0.030089946490911592,0.02996026111110406,0.030219631870719126,True
0.03,5.0,1178061616,False,139,0.030067576823203653,0.02993789144339612,0.030197262203011187,True
0.03,5.0,1814187016,False,140,0.030216898690571342,0.03008721331076381,0.030346584070378876,True
0.03,5.0,1464755112,False,139,0.0300901539741362,0.029960468594328667,0.030219839353943734,True
0.03,5.0,329997695,False,139,0.03012636773168684,0.029996682351879307,0.030256053111494374,True
0.03,5.0,839812180,False,139,0.030114912898825657,0.029985227519018123,0.03024459827863319,True
0.03,5.0,1381632541,False,138,0.02996823803580061,0.029838552655993077,0.030097923415608144,True
0.03,5.0,1808530771,False,139,0.030084361863335407,0.029954676483527874,0.03021404724314294,True
0.03,5.0,1526107352,False,139,0.03009443715741202,0.029964751777604486,0.030224122537219553,True
0.03,5.0,64864507,False,139,0.030067855689855923,0.02993817031004839,0.030197541069663457,True
0.03,5.0,1409662734,False,139,0.030093267355827305,0.02996358197601977,0.03022295273563484,True
0.03,5.0,922618916,False,139,0.029987857765741362,0.02985817238593383,0.030117543145548896,True
0.03,5.0,1321925226,False,139,0.03005595951496486,0.029926274135157326,0.030185644894772393,True
0.03,5.0,2111086362,False,139,0.03006374280608899,0.029934057426281458,0.030193428185896525,True
0.03,5.0,2062872947,False,139,0.030088793203994452,0.02995910782418692,0.030218478583801986,True
0.03,5.0,345451014,False,139,0.03010113483107196,0.029971449451264426,0.030230820210879493,True
0.03,5.0,836031135,False,140,0.03035136842207887,0.030221683042271335,0.030481053801886402,True
0.03,5.0,2060260298,False,139,0.030026419713623274,0.02989673433381574,0.030156105093430807,True
0.03,5.0,153955371,False,139,0.030069868615511343,0.02994018323570381,0.030199553995318876,True
0.03,5.0,1472094375,False,139,0.030107431898972258,0.029977746519164725,0.030237117278779792,True
0.03,5.0,1936884105,False,139,0.03013413319203304,0.030004447812225506,0.030263818571840573,True
0.03,5.0,825838365,False,139,0.030120693436555792,0.02999100805674826,0.030250378816363326,True
0.03,5.0,36337665,False,139,0.030047267390363706,0.029917582010556172,0.03017695277017124,True
0.03,5.0,293674092,False,139,0.030090819447598807,0.029961134067791273,0.03022050482740634,True
0.03,5.0,1473363676,False,139,0.03008669906295698,0.029957013683149448,0.030216384442764515,True
0.03,5.0,981995730,False,139,0.03016973558974099,0.030040050209933455,0.030299420969548522,True
0.03,5.0,1721112773,False,139,0.030064897718606418,0.029935212338798884,0.03019458309841395,True
0.03,5.0,1208604834,False,139,0.03009611063382747,0.029966425254019935,0.030225796013635002,True
0.03,6.0,1968017243,False,139,0.030128135222447425,0.030020064072607815,0.030236206372287036,True
0.03,6.0,1301223911,False,139,0.030105578439788335,0.029997507289948724,0.030213649589627946,True
0.03,6.0,665116098,False,140,0.030239820566488402,0.03013174941664879,0.030347891716328013,True
0.03,6.0,1009980721,False,139,0.030095057601290637,0.029986986451451026,0.030203128751130248,True
0.03,6.0,1015366836,False,139,0.03012646565958858,0.03001839450974897,0.03023453680942819,True
0.03,6.0,678913690,False,139,0.030075241282954527,0.029967170133114916,0.030183312432794138,True
0.03,6.0,283670540,False,139,0.03012701454893561,0.030018943399096,0.03023508569877522,True
0.03,6.0,1597312677,False,139,0.03003513796915337,0.029927066819313758,0.03014320911899298,True
0.03,6.0,2032041970,False,139,0.03006185602917483,0.02995378487933522,0.03016992717901444,True
0.03,6.0,202297400,False,139,0.030051460636878028,0.029943389487038417,0.03015953178671764,True
0.03,6.0,584426568,False,139,0.03006294751234769,0.02995487636250808,0.030171018662187302,True
0.03,6.0,1499700779,False,139,0.03012242354169829,0.03001435239185868,0.0302304946915379,True
0.03,6.0,339416844,False,139,0.030013105472477566,0.029905034322637955,0.030121176622317176,True
0.03,6.0,1201401822,False,139,0.030105377621249724,0.029997306471410114,0.030213448771089335,True
0.03,6.0,507652836,False,139,0.03008824498467067,0.02998017383483106,0.030196316134510282,True
0.03,6.0,1092654779,False,139,0.030097804344594033,0.029989733194754422,0.030205875494433643,True
0.03,6.0,463861826,False,139,0.03000238080360897,0.02989430965376936,0.03011045195344858,True
0.03,6.0,729193349,False,139,0.0301318970975883,0.03002382594774869,0.03023996824742791,True
0.03,6.0,858519485,False,138,0.029973685523387122,0.02986561437354751,0.030081756673226732,True
0.03,6.0,2036956827,False,139,0.030082232628981062,0.02997416147914145,0.030190303778820673,True
0.03,6.0,758027857,False,139,0.0300139506054011,0.029905879455561488,0.03012202175524071,True
0.03,6.0,1445066689,False,139,0.030043340097621253,0.029935268947781642,0.030151411247460864,True
0.03,6.0,115004662,False,139,0.030118847029050978,0.030010775879211367,0.03022691817889059,True
0.03,6.0,1019233670,False,139,0.030100713997913208,0.029992642848073597,0.03020878514775282,True
0.03,6.0,1833666277,False,139,0.030064180654399857,0.029956109504560246,0.030172251804239467,True
0.03,6.0,837134469,False,139,0.0300215906963818,0.02991351954654219,0.03012966184622141,True
0.03,6.0,1246266255,False,139,0.030108992393936686,0.030000921244097076,0.030217063543776297,True
0.03,6.0,542572401,False,139,0.0300617119152838,0.02995364076544419,0.030169783065123412,True
0.03,6.0,29715399,False,139,0.03008533827956891,0.0299772671297293,0.03019340942940852,True
0.03,6.0,652017279,False,139,0.030084520480273852,0.02997644933043424,0.030192591630113463,True
0.03,8.0,932411783,False,139,0.029990576924406626,0.02990952356202692,0.030071630286786333,True
0.03,8.0,1705096162,False,139,0.03005471488042783,0.029973661518048124,0.030135768242807538,True
0.03,8.0,706787330,False,139,0.030083372238705764,0.030002318876326057,0.03016442560108547,True
0.03,8.0,13686776,False,139,0.03011658944162382,0.030035536079244113,0.030197642804003527,True
0.03,8.0,302030449,False,139,0.030049195950431328,0.02996814258805162,0.030130249312811035,True
0.03,8.0,1611507465,False,139,0.030088959642461964,0.030007906280082257,0.03017001300484167,True
0.03,8.0,583619650,False,139,0.030080388177825587,0.02999933481544588,0.030161441540205294,True
0.03,8.0,945081125,False,139,0.030114631449106092,0.030033578086726385,0.0301956848114858,True
0.03,8.0,1951612257,False,139,0.030103538519152845,0.030022485156773138,0.030184591881532552,True
0.03,8.0,1397021613,False,139,0.030101768873759035,0.030020715511379328,0.030182822236138742,True
0.03,8.0,1265664330,False,139,0.030075091300182603,0.029994037937802896,0.03015614466256231,True
0.03,8.0,1904433495,False,139,0.030094375504250273,0.030013322141870566,0.03017542886662998,True
0.03,8.0,571913567,False,139,0.030041916617299377,0.02996086325491967,0.030122969979679084,True
0.03,8.0,1990631550,False,139,0.030031397113820944,0.029950343751441236,0.03011245047620065,True
0.03,8.0,740407379,False,139,0.03012501464126801,0.030043961278888302,0.030206068003647717,True
0.03,8.0,759181370,False,139,0.03011390110757177,0.030032847745192062,0.030194954469951477,True
0.03,8.0,587334596,False,139,0.030107581448919875,0.030026528086540168,0.030188634811299582,True
0.03,8.0,260994410,False,139,0.03011024327981047,0.03002918991743076,0.030191296642190175,True
0.03,8.0,1581700858,False,139,0.030079154700745563,0.029998101338365855,0.03016020806312527,True
0.03,8.0,928721915,False,139,0.030105157270285014,0.030024103907905306,0.03018621063266472,True
0.03,8.0,1374850793,False,139,0.03010275119489582,0.03002169783251611,0.030183804557275526,True
0.03,8.0,439029062,False,139,0.03007801426971636,0.029996960907336653,0.030159067632096068,True
0.03,8.0,307030619,False,139,0.030078955132882768,0.02999790177050306,0.030160008495262475,True
0.03,8.0,664666357,False,139,0.030114305570766536,0.03003325220838683,0.030195358933146243,True
0.03,8.0,1106724901,False,139,0.030093170391867742,0.030012117029488035,0.03017422375424745,True
0.03,8.0,1488795406,False,139,0.030063967302032164,0.029982913939652456,0.03014502066441187,True
0.03,8.0,403482327,False,139,0.030077053192318813,0.029995999829939106,0.03015810655469852,True
0.03,8.0,247343914,False,139,0.030074947738876603,0.029993894376496896,0.03015600110125631,True
0.03,8.0,880359719,False,139,0.030100263002478613,0.030019209640098906,0.03018131636485832,True
0.03,8.0,1986871888,False,139,0.030085109720845587,0.03000405635846588,0.030166163083225294,True
0.03,10.0,999359444,False,139,0.03009753709743004,0.030032694407526275,0.030162379787333805,True
0.03,10.0,1286123637,False,139,0.030077254497395862,0.030012411807492097,0.030142097187299627,True
0.03,10.0,2043110970,False,139,0.030109091810643775,0.03004424912074001,0.03017393450054754,True
0.03,10.0,594219832,False,139,0.03006452917285379,0.029999686482950025,0.030129371862757555,True
0.03,10.0,1044226533,False,139,0.030042278290683677,0.029977435600779912,0.030107120980587442,True
0.03,10.0,1710362679,False,139,0.03009757005852513,0.030032727368621365,0.030162412748428895,True
0.03,10.0,2104918812,False,139,0.030051238035115387,0.029986395345211622,0.030116080725019152,True
0.03,10.0,1262291748,False,139,0.030049935361232377,0.029985092671328612,0.030114778051136142,True
0.03,10.0,979027240,False,139,0.03008141993223275,0.030016577242328986,0.030146262622136516,True
0.03,10.0,1868354504,False,139,0.030071778986123076,0.03000693629621931,0.03013662167602684,True
0.03,10.0,1461179924,False,139,0.030086914747517915,0.03002207205761415,0.03015175743742168,True
0.03,10.0,1629478141,False,139,0.03010031350789883,0.030035470817995066,0.030165156197802596,True
0.03,10.0,149678438,False,139,0.03003154639924958,0.029966703709345816,0.030096389089153346,True
0.03,10.0,1644326900,False,139,0.03011529212695439,0.030050449437050625,0.030180134816858155,True
0.03,10.0,251715027,False,139,0.030064298659884102,0.029999455969980337,0.030129141349787867,True
0.03,10.0,1791461334,False,139,0.030085733174060696,0.03002089048415693,0.03015057586396446,True
0.03,10.0,1807225434,False,139,0.030119644536348404,0.03005480184644464,0.03018448722625217,True
0.03,10.0,1784964760,False,139,0.030104515231529506,0.03003967254162574,0.03016935792143327,True
0.03,10.0,405777502,False,139,0.030029886632516108,0.029965043942612343,0.030094729322419873,True
0.03,10.0,1280341116,False,139,0.0300980567350778,0.030033214045174034,0.030162899424981564,True
0.03,10.0,835532830,False,139,0.030101420474426516,0.03003657778452275,0.03016626316433028,True
0.03,10.0,1507624955,False,139,0.03006917655052765,0.030004333860623886,0.030134019240431416,True
0.03,10.0,859308185,False,139,0.030083699007406237,0.030018856317502472,0.030148541697310002,True
0.03,10.0,323646444,False,139,0.03008577924473248,0.030020936554828716,0.030150621934636246,True
0.03,10.0,766519642,False,139,0.030092251375014933,0.030027408685111168,0.030157094064918698,True
0.03,10.0,1920514355,False,140,0.03026097034071653,0.030196127650812764,0.030325813030620295,True
0.03,10.0,631368479,False,139,0.030156301814844865,0.0300914591249411,0.03022114450474863,True
0.03,10.0,1076483738,False,139,0.030074442949149918,0.030009600259246153,0.030139285639053683,True
0.03,10.0,618049488,False,139,0.030122240253289908,0.030057397563386143,0.030187082943193673,True
0.03,10.0,239342139,False,139,0.030081875093165365,0.0300170324032616,0.03014671778306913,True
0.04,0.1,2080805928,False,165,0.03574908090141076,0.02926481191103416,0.04223334989178736,True
0.04,0.1,906195495,False,193,0.04182503823231093,0.03534076924193433,0.04830930722268753,True
0.04,0.1,2138352884,False,184,0.03989893648201174,0.03341466749163514,0.04638320547238834,True
0.04,0.1,855462034,False,148,0.03192763537696726,0.025443366386590657,0.03841190436734386,True
0.04,0.1,2035840227,False,200,0.043325681376685826,0.036841412386309225,0.04980995036706243,True
0.04,0.1,802318014,False,174,0.037723989529071605,0.031239720538695004,0.04420825851944821,True
0.04,0.1,649568720,False,166,0.03591757046136398,0.029433301470987376,0.04240183945174058,True
0.04,0.1,2126684531,False,199,0.04314169996888028,0.03665743097850368,0.04962596895925688,True
0.04,0.1,1305388916,False,170,0.03675083230572684,0.030266563315350235,0.04323510129610344,True
0.04,0.1,1614008447,False,191,0.041252505695342036,0.034768236704965434,0.04773677468571864,True
0.04,0.1,794451201,False,181,0.03912348521808916,0.032639216227712556,0.04560775420846576,True
0.04,0.1,377553052,False,177,0.03829928145748208,0.031815012467105476,0.04478355044785868,True
0.04,0.1,836697251,False,173,0.03750789920029892,0.03102363020992232,0.04399216819067552,True
0.04,0.1,1741736473,False,182,0.03943623911457242,0.03295197012419582,0.04592050810494902,True
0.04,0.1,6238985,False,212,0.04587442409234002,0.03939015510196342,0.05235869308271662,False
0.04,0.1,825305527,False,202,0.043707072343171414,0.03722280335279481,0.050191341333548016,False
0.04,0.1,228286437,False,212,0.04590834995922414,0.03942408096884754,0.05239261894960074,False
