true_prevalence,epsilon,seed,is_null_condition,noisy_count,noisy_proportion,ci_lower,ci_upper,detected
0.048,1.0,1041347406,False,222,0.047992617375527145,0.04734419047648949,0.0486410442745648,True
0.048,1.0,1440376288,False,223,0.04819999995015157,0.04755157305111391,0.048848426849189226,True
0.048,1.0,1007243701,False,222,0.048078811523992813,0.047430384624955156,0.04872723842303047,True
0.048,1.0,1853576187,False,222,0.048057628404818434,0.047409201505780776,0.04870605530385609,True
0.048,1.0,1530109998,False,222,0.04799602215207759,0.047347595253039935,0.04864444905111525,True
0.048,1.0,2006459613,False,221,0.04786210983357788,0.04721368293454022,0.04851053673261554,True
0.048,1.0,767479777,False,222,0.04807087158740058,0.04742244468836292,0.04871929848643824,True
0.048,1.0,672219554,False,222,0.048048640173259174,0.04740021327422152,0.04869706707229683,True
0.048,1.0,142782485,False,222,0.04811795334449414,0.04746952644545648,0.0487663802435318,True
0.048,1.0,1851214262,False,221,0.04785062551571773,0.047202198616680076,0.04849905241475539,True
0.048,1.0,252252674,False,221,0.04792603681057809,0.04727760991154043,0.048574463709615746,True
0.048,1.0,1127765840,False,222,0.04796212592330993,0.04731369902427227,0.04861055282234759,True
0.048,1.0,55143792,False,221,0.047818843776201124,0.04717041687716347,0.04846727067523878,True
0.048,1.0,1200083763,False,222,0.048138757741773355,0.0474903308427357,0.04878718464081101,True
0.049,0.005,772560885,False,227,0.049074173561395235,0.0,0.17875955336892727,False
0.049,0.005,378622677,False,433,0.09369889429566454,0.0,0.22338427410319656,False
0.049,0.005,356973157,False,181,0.03917984589021137,0.0,0.1688652256977434,False
0.049,0.005,1673768746,False,149,0.0321765997481312,0.0,0.16186197955566323,False
0.049,0.005,72907201,False,0,0.0,0.0,0.12968537980753203,False
0.049,0.005,553917576,False,0,0.0,0.0,0.12968537980753203,False
0.049,0.005,1363313149,False,310,0.06709035616850274,0.0,0.19677573597603476,False
0.049,0.005,1706727168,False,576,0.12460992799330738,0.0,0.2542953078008394,False
0.049,0.005,1336380393,False,123,0.026649945476345308,0.0,0.15633532528387734,False
0.049,0.005,406713192,False,175,0.03791857924433543,0.0,0.16760395905186745,False
0.049,0.005,224617782,False,77,0.016568760511251633,0.0,0.14625414031878367,False
0.049,0.005,1166724355,False,66,0.014296090511590599,0.0,0.14398147031912262,False
0.049,0.005,930783057,False,153,0.033013418721680385,0.0,0.16269879852921243,False
0.049,0.005,176496812,False,322,0.06978168174395137,0.0,0.19946706155148342,False
0.049,0.005,1406380839,False,577,0.12481695242736379,0.0,0.2545023322348958,False
0.049,0.005,1423274562,False,1977,0.4278188436530236,0.29813346384549155,0.5575042234605556,True
0.049,0.005,1964799162,False,259,0.056087850009443725,0.0,0.18577322981697575,False
0.049,0.005,61990706,False,218,0.04711078318301919,0.0,0.17679616299055123,False
0.049,0.005,378823456,False,280,0.0604988163787924,0.0,0.19018419618632443,False
0.049,0.005,495338188,False,39,0.00841154690931376,0.0,0.13809692671684579,False
0.049,0.005,1235974076,False,251,0.05426283051626253,0.0,0.18394821032379455,False
0.049,0.005,1033236971,False,1064,0.23029726463554884,0.1006118848280168,0.35998264444308087,True
0.049,0.005,118105752,False,18,0.003981556314741655,0.0,0.13366693612227368,False
0.049,0.005,394072670,False,419,0.09071004236834607,0.0,0.2203954221758781,False
0.049,0.005,1765332552,False,378,0.08187404227334394,0.0,0.21155942208087597,False
0.049,0.005,2146114955,False,345,0.07478289653322286,0.0,0.20446827634075487,False
0.049,0.005,1815986121,False,0,0.0,0.0,0.12968537980753203,False
0.049,0.005,2121523340,False,29,0.0063295843353186245,0.0,0.13601496414285066,False
0.049,0.005,2035105896,False,477,0.10323217276126467,0.0,0.2329175525687967,False
0.049,0.005,1312025811,False,260,0.05626000139486669,0.0,0.18594538120239873,False
0.049,0.01,1598689178,False,215,0.046472193904253174,0.0,0.11131488380801918,False
0.049,0.01,194689115,False,231,0.05009116701291204,0.0,0.11493385691667805,False
0.049,0.01,843462517,False,335,0.07247887856599014,0.007636188662224125,0.13732156846975616,False
0.049,0.01,1033078183,False,99,0.021435442699899793,0.0,0.0862781326036658,False
0.049,0.01,1355741947,False,317,0.06860598210146032,0.003763292197694307,0.13344867200522634,False
0.049,0.01,411590316,False,413,0.08946794991160448,0.024625260007838462,0.1543106398153705,False
0.049,0.01,698066290,False,189,0.04093013180166365,0.0,0.10577282170542966,False
0.049,0.01,891686068,False,187,0.04054673142339062,0.0,0.10538942132715663,False
0.049,0.01,63528906,False,236,0.05112269852184038,0.0,0.11596538842560639,False
0.049,0.01,539061158,False,138,0.029882749058696745,0.0,0.09472543896246276,False
0.049,0.01,1011920089,False,75,0.016194111226170604,0.0,0.08103680112993662,False
0.049,0.01,168169817,False,193,0.04175345701383192,0.0,0.10659614691759794,False
0.049,0.01,633801115,False,291,0.06293160989433472,0.0,0.12777429979810073,False
0.049,0.01,2075391088,False,237,0.05123212158778893,0.0,0.11607481149155494,False
0.049,0.01,1154501878,False,133,0.028686856568640166,0.0,0.09352954647240619,False
0.049,0.01,1021248789,False,225,0.04873856441858541,0.0,0.11358125432235142,False
0.049,0.01,650493911,False,267,0.05773116889427095,0.0,0.12257385879803696,False
0.049,0.01,363850626,False,109,0.02368468914024179,0.0,0.0885273790440078,False
0.049,0.01,1082547535,False,231,0.05004087713036881,0.0,0.11488356703413483,False
0.049,0.01,1079348905,False,443,0.0958638017049175,0.031021111801151482,0.1607064916086835,False
0.049,0.01,90737176,False,179,0.0388411665663497,0.0,0.10368385647011572,False
0.049,0.01,1133221615,False,533,0.11537026335272861,0.050527573448962596,0.1802129532564946,True
0.049,0.01,2077565955,False,272,0.05895681031588242,0.0,0.12379950021964845,False
0.049,0.01,538825333,False,339,0.07330695030153334,0.00846426039776732,0.13814964020529935,False
0.049,0.01,1884296890,False,277,0.0599059529819498,0.0,0.12474864288571581,False
0.049,0.01,2104384713,False,247,0.053386006790030735,0.0,0.11822869669379675,False
0.049,0.01,1557599063,False,257,0.055720133438454084,0.0,0.1205628233422201,False
0.049,0.01,121317729,False,75,0.016226197913166013,0.0,0.08106888781693203,False
0.049,0.01,1040346189,False,0,0.0,0.0,0.06484268990376602,False
0.049,0.01,612469281,False,291,0.06290919419136232,0.0,0.12775188409512833,False
0.049,0.02,1567375992,False,245,0.052995117151698336,0.020573772199815328,0.08541646210358134,False
0.049,0.02,1920503697,False,140,0.030290985538520113,0.0,0.06271233049040312,False
0.049,0.02,1426774258,False,128,0.027677307307398053,0.0,0.06009865225928106,False
0.049,0.02,1448520140,False,106,0.02287276232832039,0.0,0.0552941072802034,False
0.049,0.02,534192450,False,215,0.04656189486153329,0.014140549909650281,0.07898323981341629,False
0.049,0.02,2001387277,False,199,0.0430824945257094,0.010661149573826391,0.0755038394775924,False
0.049,0.02,944099748,False,210,0.04543374944162268,0.01301240448973967,0.07785509439350569,False
0.049,0.02,1766472485,False,221,0.04781652033550966,0.015395175383626655,0.08023786528739267,False
0.049,0.02,864451165,False,241,0.052186270592882056,0.019764925640999048,0.08460761554476506,False
0.049,0.02,958239688,False,206,0.04450530300647279,0.012083958054589783,0.0769266479583558,False
0.049,0.02,393296377,False,230,0.04982439794395129,0.017403052992068284,0.0822457428958343,False
0.049,0.02,103067030,False,263,0.05689010851253168,0.02446876356064867,0.08931145346441469,False
0.049,0.02,1971221972,False,420,0.09087083912704945,0.05844949417516644,0.12329218407893246,True
0.049,0.02,34632470,False,180,0.03890439458242079,0.006483049630537779,0.0713257395343038,False
0.049,0.02,1437857054,False,263,0.05689717041069545,0.02447582545881244,0.08931851536257845,False
0.049,0.02,1206449347,False,473,0.10238117147469694,0.06995982652281393,0.13480251642657995,True
0.049,0.02,715329643,False,206,0.04455060630494474,0.012129261353061735,0.07697195125682775,False
0.049,0.02,602028039,False,127,0.02740643130686649,0.0,0.05982777625874949,False
0.049,0.02,1670702123,False,217,0.0470074942055146,0.014586149253631595,0.07942883915739761,False
0.049,0.02,1982641004,False,225,0.04867527245495116,0.01625392750306815,0.08109661740683416,False
0.049,0.02,181722549,False,234,0.05055189416256995,0.018130549210686943,0.08297323911445295,False
0.049,0.02,412398973,False,214,0.04637148922970009,0.01395014427781708,0.07879283418158309,False
0.049,0.02,862925237,False,452,0.09774545293884378,0.06532410798696077,0.13016679789072677,True
0.049,0.02,2094383310,False,135,0.02927235242276297,0.0,0.06169369737464597,False
0.049,0.02,1233272613,False,264,0.05717359160032528,0.02475224664844227,0.08959493655220829,False
0.049,0.02,1046056504,False,158,0.03424164554596358,0.0018203005940805733,0.06666299049784659,False
0.049,0.02,1339024326,False,155,0.03354049583466156,0.001119150882778551,0.06596184078654457,False
0.049,0.02,1689916822,False,244,0.05280778593718214,0.020386440985299133,0.08522913088906514,False
0.049,0.02,1656707027,False,263,0.056880933420147044,0.024459588468264036,0.08930227837203006,False
0.049,0.02,1251598819,False,242,0.05242464196201328,0.020003297010130275,0.08484598691389629,False
0.049,0.05,1699289807,False,154,0.033252951549827645,0.02028441356907444,0.04622148953058085,True
0.049,0.05,2096518517,False,204,0.044089113131393846,0.031120575150640643,0.05705765111214705,False
0.049,0.05,133716859,False,215,0.046559478508879815,0.03359094052812661,0.05952801648963302,False
0.049,0.05,599974651,False,226,0.048950661476287224,0.03598212349553402,0.06191919945704043,False
0.049,0.05,392728443,False,233,0.05044788365610343,0.037479345675350224,0.06341642163685662,False
0.049,0.05,1054743139,False,209,0.04522577677991569,0.03225723879916249,0.05819431476066889,False
0.049,0.05,1028578833,False,244,0.05278732029131131,0.039818782310558104,0.06575585827206451,False
0.049,0.05,832573356,False,252,0.0545141841823441,0.041545646201590895,0.06748272216309731,False
0.049,0.05,1547563330,False,226,0.048965346378933634,0.03599680839818043,0.06193388435968684,False
0.049,0.05,702272531,False,284,0.061476272715016766,0.04850773473426356,0.07444481069576997,False
0.049,0.05,1347970612,False,237,0.05134905799052035,0.03838052000976715,0.06431759597127355,False
0.049,0.05,1943778849,False,192,0.0414802466924563,0.028511708711703096,0.0544487846732095,False
0.049,0.05,1971254732,False,226,0.04894937919207321,0.03598084121132001,0.061917917172826416,False
0.049,0.05,1672499153,False,196,0.04239461151320275,0.029426073532449547,0.05536314949395595,False
0.049,0.05,1913317480,False,228,0.049294070614251284,0.03632553263349808,0.06226260859500449,False
0.049,0.05,1272909216,False,214,0.0462260000928719,0.0332574621121187,0.059194538073625104,False
0.049,0.05,66594726,False,263,0.056942342581006535,0.04397380460025333,0.06991088056175973,False
0.049,0.05,20966415,False,293,0.06344585905124621,0.050477321070493006,0.07641439703199941,True
0.049,0.05,1243952137,False,262,0.05674365114310422,0.04377511316235102,0.06971218912385743,False
0.049,0.05,1458894200,False,220,0.047532233236241436,0.03456369525548823,0.06050077121699464,False
0.049,0.05,763183952,False,234,0.05070749438937422,0.037738956408621016,0.06367603237012742,False
0.049,0.05,682762538,False,280,0.060711413433038215,0.04774287545228501,0.07367995141379141,False
0.049,0.05,1129804851,False,227,0.04909285434721159,0.03612431636645839,0.062061392327964794,False
0.049,0.05,2108866924,False,244,0.05279341821621368,0.03982488023546048,0.06576195619696688,False
0.049,0.05,377138351,False,215,0.04660884943004643,0.03364031144929323,0.05957738741079963,False
0.049,0.05,140721027,False,229,0.0495787798480573,0.0366102418673041,0.06254731782881051,False
0.049,0.05,803980302,False,231,0.050026302931793186,0.03705776495103998,0.0629948409125464,False
0.049,0.05,210728456,False,255,0.05510014354070685,0.04213160555995365,0.06806868152146006,False
0.049,0.05,443526097,False,225,0.04861224278403089,0.035643704803277686,0.06158078076478409,False
0.049,0.05,1847300013,False,230,0.04972673186934754,0.03675819388859434,0.06269526985010074,False
0.049,0.1,1540356314,False,223,0.04829722150396885,0.041812952513592246,0.05478149049434545,False
0.049,0.1,683507101,False,221,0.04794085177528647,0.041456582784909865,0.05442512076566307,False
0.049,0.1,2144638001,False,246,0.05317199639900525,0.04668772740862865,0.05965626538938185,False
0.049,0.1,402274169,False,241,0.052264043637577626,0.045779774647201024,0.05874831262795423,False
0.049,0.1,1066039923,False,220,0.047689625560474,0.0412053565700974,0.0541738945508506,False
0.049,0.1,180094555,False,231,0.04990910305624639,0.04342483406586979,0.056393372046622994,False
0.049,0.1,2068180601,False,220,0.04761841234501503,0.04113414335463843,0.05410268133539163,False
0.049,0.1,1741662700,False,210,0.04545152759552645,0.03896725860514985,0.051935796585903055,False
0.049,0.1,965506422,False,228,0.04934796865213306,0.04286369966175646,0.05583223764250966,False
0.049,0.1,776895411,False,235,0.05095730940761424,0.04447304041723764,0.05744157839799084,False
0.049,0.1,1348586536,False,225,0.04867879784612802,0.042194528855751416,0.05516306683650462,False
0.049,0.1,713338308,False,195,0.042153383884499636,0.035669114894123034,0.04863765287487624,True
0.049,0.1,861733981,False,233,0.05052839829249896,0.044044129302122356,0.05701266728287556,False
0.049,0.1,1985909330,False,225,0.04874039221819214,0.04225612322781554,0.05522466120856874,False
0.049,0.1,1000390338,False,221,0.04790087801311461,0.041416609022738006,0.05438514700349121,False
0.049,0.1,2141442768,False,233,0.05051681872981097,0.044032549739434365,0.05700108772018757,False
0.049,0.1,1832366475,False,212,0.04598522974725986,0.03950096075688326,0.05246949873763646,False
0.049,0.1,728680348,False,233,0.050327087026989854,0.04384281803661325,0.056811356017366456,False
0.049,0.1,1254865658,False,223,0.04820708900534373,0.041722820014967126,0.05469135799572033,False
0.049,0.1,856197197,False,265,0.05729461917181589,0.05081035018143929,0.06377888816219249,True
0.049,0.1,699700382,False,212,0.04582756251854271,0.03934329352816611,0.05231183150891931,False
0.049,0.1,1945177111,False,223,0.04833243304583365,0.04184816405545705,0.05481670203621025,False
0.049,0.1,920253614,False,224,0.04852029114355966,0.042036022153183056,0.05500456013393626,False
0.049,0.1,1204350848,False,222,0.047978736611096195,0.041494467620719594,0.0544630056014728,False
0.049,0.1,1489665764,False,224,0.04842971880513988,0.04194544981476328,0.05491398779551648,False
0.049,0.1,806132993,False,224,0.0485600631215675,0.0420757941311909,0.0550443321119441,False
0.049,0.1,825622756,False,252,0.05449867517116895,0.04801440618079235,0.06098294416154555,False
0.049,0.1,1459926380,False,225,0.048610140505754455,0.042125871515377854,0.05509440949613106,False
0.049,0.1,1531847316,False,218,0.047087887892347566,0.040603618901970964,0.05357215688272417,False
0.049,0.1,1585648356,False,254,0.054959820596627774,0.04847555160625117,0.061444089587004376,False
0.049,0.2,204087177,False,226,0.04884363866735726,0.04560150417216896,0.05208577316254556,False
0.049,0.2,66362080,False,227,0.04912849523596954,0.045886360740781236,0.05237062973115784,False
0.049,0.2,17444554,False,225,0.04869322129324376,0.04545108679805546,0.05193535578843206,False
0.049,0.2,58828447,False,227,0.04912342364346637,0.04588128914827807,0.05236555813865467,False
0.049,0.2,608508140,False,233,0.05048224586299045,0.04724011136780215,0.05372438035817875,False
0.049,0.2,1453953247,False,228,0.04940364221155072,0.04616150771636242,0.05264577670673902,False
0.049,0.2,18442299,False,230,0.04975779834826893,0.04651566385308063,0.052999932843457234,False
